,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2025-01-08,74.212,74.752,72.734,72.819,47425,61.48885,Down,Up,0,0.0,0.9479999999999933
2025-01-09,72.81,73.825,72.411,73.767,34583,61.523678,Up,Up,1,2.2049999999999983,0.0
2025-01-10,73.77,77.156,73.545,75.972,67618,62.524464,Up,Up,1,1.3100000000000023,0.0
2025-01-12,76.018,77.594,75.992,77.282,3548,63.457623,Up,Up,1,0.3130000000000024,0.0
2025-01-13,77.279,77.986,76.515,77.595,74799,63.795616,Up,Down,0,0.0,0.6099999999999994
2025-01-14,77.613,77.809,76.441,76.985,66570,63.57747,Down,Up,0,0.0,2.2609999999999957
2025-01-15,76.979,79.577,76.332,79.246,66028,63.8028,Up,Down,0,0.0,1.1820000000000022
2025-01-16,79.242,79.393,77.043,78.064,67081,63.895214,Up,Down,0,0.0,0.6609999999999872
2025-01-17,78.07,78.617,77.187,77.403,48029,63.50351,Down,Up,0,0.0,0.19199999999999307
2025-01-19,77.416,77.598,77.385,77.595,244,63.42376,Down,Down,1,1.2920000000000016,0.0
2025-01-20,77.593,77.78,75.768,76.303,44274,63.17449,Down,Down,1,0.6700000000000017,0.0
2025-01-21,76.298,77.081,74.977,75.633,56985,62.78304,Down,Down,1,0.546999999999997,0.0
2025-01-22,75.636,76.328,75.042,75.086,48611,62.41237,Down,Down,1,0.9639999999999986,0.0
2025-01-23,75.09,75.861,74.038,74.122,48455,62.050144,Down,Up,0,0.0,0.21800000000000352
2025-01-24,74.12,75.051,73.881,74.34,46544,61.89331,Down,Down,1,0.347999999999999,0.0
2025-01-26,74.307,74.422,73.947,73.992,950,61.820522,Down,Down,1,1.0619999999999976,0.0
2025-01-27,73.994,74.952,72.244,72.93,47049,61.68051,Down,Up,0,0.0,0.6739999999999924
2025-01-28,72.93,74.081,72.743,73.604,42581,61.768044,Up,Down,0,0.0,0.9189999999999969
2025-01-29,73.595,73.806,72.135,72.685,41294,61.32577,Down,Up,0,0.0,0.2469999999999999
2025-01-30,72.688,73.575,71.809,72.932,41531,61.16959,Down,Up,0,0.0,0.5889999999999986
2025-01-31,72.932,73.551,71.736,73.521,50889,61.311626,Up,Up,1,0.07299999999999329,0.0
2025-02-02,74.235,74.674,73.423,73.594,4471,62.20167,Up,Down,0,0.0,1.4359999999999928
2025-02-03,73.601,74.333,71.786,72.158,71009,61.85362,Down,Up,0,0.0,0.2150000000000034
2025-02-04,72.156,73.081,70.455,72.373,60570,60.903034,Down,Down,1,1.3290000000000077,0.0
2025-02-05,72.375,72.737,70.805,71.044,45647,60.0442,Down,Down,1,0.6599999999999966,0.0
2025-02-06,71.047,71.651,70.289,70.384,45275,59.56926,Down,Up,0,0.0,0.4890000000000043
2025-02-07,70.381,71.22,70.358,70.873,39799,59.729652,Up,Up,1,0.0969999999999942,0.0
2025-02-09,70.76,70.994,70.667,70.97,826,60.075935,Up,Up,1,1.222999999999999,0.0
2025-02-10,70.977,72.295,70.97,72.193,35028,60.82627,Up,Up,1,0.7759999999999962,0.0
2025-02-11,72.186,73.402,72.078,72.969,37454,61.634964,Up,Down,0,0.0,1.875
2025-02-12,72.965,73.039,71.053,71.094,45020,60.87046,Down,Up,0,0.0,0.20800000000001262
2025-02-13,71.09,71.444,70.158,71.302,42466,60.05618,Down,Down,1,0.7800000000000011,0.0
2025-02-14,71.292,71.894,70.488,70.522,39119,59.926018,Down,Down,1,0.2360000000000042,0.0
2025-02-16,70.656,70.682,70.125,70.286,1068,59.642403,Down,Up,0,0.0,0.9359999999999928
2025-02-17,70.28,71.388,70.256,71.222,29958,60.207016,Up,Up,1,0.4890000000000043,0.0
2025-02-18,71.213,71.962,70.884,71.711,34155,60.929638,Up,Up,1,0.3889999999999958,0.0
2025-02-19,71.711,72.892,71.681,72.1,18665,61.18673,Up,Up,1,0.5630000000000024,0.0
2025-02-20,72.09,73.114,71.718,72.663,20507,61.447887,Up,Down,0,0.0,2.4549999999999983
2025-02-21,72.673,72.722,70.148,70.208,23720,60.472996,Down,Up,0,0.0,0.1280000000000001
2025-02-23,70.112,70.425,70.037,70.336,1070,59.61057,Down,Up,0,0.0,0.4450000000000074
2025-02-24,70.345,70.92,69.975,70.781,32247,60.05883,Up,Down,0,0.0,1.7530000000000001
2025-02-25,70.772,71.182,68.618,69.028,35865,59.799477,Down,Down,1,0.3090000000000117,0.0
2025-02-26,69.029,69.212,68.298,68.719,39109,58.957577,Down,Up,0,0.0,1.3220000000000027
2025-02-27,68.71,70.407,68.516,70.041,32529,59.410084,Up,Down,0,0.0,0.20699999999999363
2025-02-28,70.053,70.126,69.039,69.834,36626,59.81485,Up,Up,1,0.17099999999999227,0.0
2025-03-02,69.749,70.069,69.689,70.005,642,60.328007,Up,Down,0,0.0,1.8979999999999961
2025-03-03,70.015,70.418,67.752,68.107,49274,59.97801,Down,Down,1,0.41500000000000625,0.0
2025-03-04,68.115,68.269,66.577,67.692,55911,58.713055,Down,Down,1,1.4539999999999935,0.0
2025-03-05,67.691,67.861,65.029,66.238,53696,57.435402,Down,Down,1,0.0969999999999942,0.0
2025-03-06,66.23,66.772,65.404,66.141,54259,56.987267,Down,Up,0,0.0,0.7339999999999947
2025-03-07,66.139,67.988,65.936,66.875,53123,57.62078,Up,Down,0,0.0,0.5150000000000006
2025-03-09,66.937,66.947,66.317,66.36,1390,57.861576,Up,Down,0,0.0,0.8439999999999941
2025-03-10,66.353,67.345,65.427,65.516,48000,57.82022,Down,Up,0,0.0,0.887999999999991
2025-03-11,65.52,66.885,65.076,66.404,48026,57.915855,Up,Up,1,1.0360000000000014,0.0
2025-03-12,66.407,67.609,65.904,67.44,38281,58.310993,Up,Down,0,0.0,0.867999999999995
2025-03-13,67.433,67.699,66.147,66.572,46120,58.4078,Up,Up,1,0.3469999999999942,0.0
2025-03-14,66.57,67.224,66.358,66.919,35004,58.15472,Down,Up,0,0.0,0.5
2025-03-16,67.34,67.545,67.245,67.419,1636,58.374245,Up,Down,0,0.0,0.22499999999999432
2025-03-17,67.415,68.113,67.011,67.194,36303,58.63585,Up,Down,0,0.0,0.534000000000006
2025-03-18,67.199,68.492,66.45,66.66,37412,58.48511,Down,Up,0,0.0,0.4200000000000017
2025-03-19,66.67,67.412,66.083,67.08,20650,57.95486,Down,Up,0,0.0,1.4470000000000027
2025-03-20,67.07,68.619,66.605,68.527,21520,58.49439,Up,Down,0,0.0,0.25900000000000034
2025-03-21,68.537,68.577,67.622,68.268,19550,59.20692,Up,Up,1,0.0870000000000033,0.0
2025-03-23,68.314,68.383,68.106,68.355,610,59.340828,Up,Up,1,0.7259999999999991,0.0
2025-03-24,68.354,69.253,67.892,69.081,26332,59.685856,Up,Up,1,0.11999999999999034,0.0
2025-03-25,69.08,69.579,68.433,69.201,25760,59.9842,Up,Up,1,0.416000000000011,0.0
2025-03-26,69.2,70.094,68.971,69.617,26833,59.971725,Down,Up,0,0.0,0.1419999999999959
2025-03-27,69.626,69.843,69.016,69.759,29051,59.925854,Down,Down,1,0.8700000000000045,0.0
2025-03-28,69.761,69.955,68.739,68.889,31968,59.485172,Down,Up,0,0.0,0.41900000000001114
2025-03-30,69.368,69.549,69.13,69.308,1514,59.385555,Down,Up,0,0.0,1.875
2025-03-31,69.315,71.611,68.683,71.183,39692,60.037064,Up,Down,0,0.0,0.1280000000000001
2025-04-01,71.189,71.859,70.834,71.055,38371,61.08516,Up,Down,0,0.0,1.8900000000000006
2025-04-02,71.057,72.041,69.067,69.165,45423,60.332405,Down,Down,1,2.6580000000000013,0.0
2025-04-03,69.147,69.915,65.806,66.507,70395,58.175323,Down,Down,1,4.356000000000002,0.0
2025-04-04,66.509,66.659,60.281,62.151,101792,54.935925,Down,Down,1,2.5020000000000024,0.0
2025-04-06,60.374,60.477,59.38,59.649,4806,52.18357,Down,Up,0,0.0,1.5899999999999963
2025-04-07,59.642,63.653,58.799,61.239,130107,52.44188,null,null,null,0.0,0.0
