,Open,High,Low,Close,Volume,Forcast
2024-11-15,68.439,68.522,66.716,66.884,55579,61.47392
2024-11-17,66.73,66.854,66.525,66.713,1134,61.03831
2024-11-18,66.718,69.351,66.636,68.925,48568,60.719868
2024-11-19,68.921,69.729,68.469,69.31,38854,60.52181
2024-11-20,69.3,69.935,68.624,69.011,28622,60.36227
2024-11-21,69.011,70.345,68.84,70.088,33066,60.112366
2024-11-22,70.078,71.443,69.241,71.112,39295,59.74044
2024-11-24,71.273,71.319,70.967,71.186,496,59.287727
2024-11-25,71.196,71.325,68.546,68.546,51425,58.955666
2024-11-26,68.547,70.191,67.965,68.759,48434,58.712616
2024-11-27,68.768,69.257,68.061,68.665,47607,58.468117
2024-11-28,68.668,69.168,68.152,68.726,24905,58.148632
2024-11-29,68.728,69.55,67.779,68.027,45267,57.671684
2024-12-01,67.897,68.242,67.827,68.152,1313,57.05545
2024-12-02,68.154,68.966,67.574,67.983,47958,56.733753
2024-12-03,67.986,70.023,67.78,69.827,42027,56.710304
2024-12-04,69.829,70.294,68.306,68.559,47476,56.9212
2024-12-05,68.569,68.931,67.796,68.229,48515,57.173374
2024-12-06,68.226,68.279,66.822,67.006,42959,57.331703
2024-12-08,66.99,67.169,66.916,67.153,686,57.291855
2024-12-09,67.163,68.667,66.996,67.943,39336,57.50233
2024-12-10,67.947,68.801,67.52,68.245,39083,57.84805
2024-12-11,68.248,70.171,68.241,70.005,42487,58.272743
2024-12-12,70.002,70.358,68.811,69.645,45100,58.6186
2024-12-13,69.635,71.006,69.586,70.693,37749,58.798115
2024-12-15,70.682,70.786,70.601,70.715,678,58.765583
2024-12-16,70.705,70.767,70.0,70.212,39019,58.84029
2024-12-17,70.222,70.543,68.817,69.749,38266,58.96294
2024-12-18,69.754,70.786,69.373,69.42,23046,59.093
2024-12-19,69.42,70.551,69.079,69.178,29483,59.05269
2024-12-20,69.177,69.805,68.414,69.514,26841,58.81673
2024-12-22,69.358,69.577,69.348,69.526,524,58.444534
2024-12-23,69.527,69.861,68.525,69.384,28294,58.148277
2024-12-24,69.393,70.326,69.284,70.068,24147,57.99665
2024-12-25,70.12,70.179,70.077,70.108,321,57.94663
2024-12-26,70.109,70.616,69.228,69.567,24843,57.842976
2024-12-27,69.554,70.618,69.326,70.112,32196,57.569042
2024-12-29,70.102,70.358,69.972,70.298,660,57.158875
2024-12-30,70.29,71.359,70.049,71.029,33653,56.905743
2024-12-31,71.033,71.805,70.687,71.664,29801,56.908962
2025-01-01,71.581,71.844,71.581,71.836,460,56.82584
2025-01-02,71.839,73.445,71.569,72.829,44048,57.06749
2025-01-03,72.831,73.924,72.412,73.684,35373,57.689445
2025-01-05,73.634,73.835,73.544,73.729,678,58.602894
2025-01-06,73.732,74.516,72.807,72.944,43843,59.57639
2025-01-07,72.942,74.309,72.742,74.209,41701,60.60714
2025-01-08,74.212,74.752,72.734,72.819,47425,61.808586
2025-01-09,72.81,73.825,72.411,73.767,34583,63.065815
2025-01-10,73.77,77.156,73.545,75.972,67618,64.37473
2025-01-12,76.018,77.594,75.992,77.282,3548,65.59032
2025-01-13,77.279,77.986,76.515,77.595,74799,66.79471
2025-01-14,77.613,77.809,76.441,76.985,66570,67.92269
2025-01-15,76.979,79.577,76.332,79.246,66028,69.06572
2025-01-16,79.242,79.393,77.043,78.064,67081,70.13516
2025-01-17,78.07,78.617,77.187,77.403,48029,71.04941
2025-01-19,77.416,77.598,77.385,77.595,244,71.63842
2025-01-20,77.593,77.78,75.768,76.303,44274,72.157
2025-01-21,76.298,77.081,74.977,75.633,56985,72.66942
2025-01-22,75.636,76.328,75.042,75.086,48611,73.09043
2025-01-23,75.09,75.861,74.038,74.122,48455,73.27408
2025-01-24,74.12,75.051,73.881,74.34,46544,73.18281
2025-01-26,74.307,74.422,73.947,73.992,950,72.69399
2025-01-27,73.994,74.952,72.244,72.93,47049,72.321785
2025-01-28,72.93,74.081,72.743,73.604,42581,72.09194
2025-01-29,73.595,73.806,72.135,72.685,41294,71.71726
2025-01-30,72.688,73.575,71.809,72.932,41531,70.952354
2025-01-31,72.932,73.551,71.736,73.521,50889,69.913734
2025-02-02,74.235,74.674,73.423,73.594,4471,68.68551
2025-02-03,73.601,74.333,71.786,72.158,71009,67.70433
2025-02-04,72.156,73.081,70.455,72.373,60570,67.18843
2025-02-05,72.375,72.737,70.805,71.044,45647,66.87672
2025-02-06,71.047,71.651,70.289,70.384,45275,66.719315
2025-02-07,70.381,71.22,70.358,70.873,39799,66.67544
2025-02-09,70.76,70.994,70.667,70.97,826,66.57299
2025-02-10,70.977,72.295,70.97,72.193,35028,66.504005
2025-02-11,72.186,73.402,72.078,72.969,37454,66.611244
2025-02-12,72.965,73.039,71.053,71.094,45020,66.83249
2025-02-13,71.09,71.444,70.158,71.302,42466,67.100555
2025-02-14,71.292,71.894,70.488,70.522,39119,67.29314
2025-02-16,70.656,70.682,70.125,70.286,1068,67.27409
2025-02-17,70.28,71.388,70.256,71.222,29958,67.3261
2025-02-18,71.213,71.962,70.884,71.711,34155,67.54099
2025-02-19,71.711,72.892,71.681,72.1,18665,67.8041
2025-02-20,72.09,73.114,71.718,72.663,20507,67.94275
2025-02-21,72.673,72.722,70.148,70.208,23720,67.8236
2025-02-23,70.112,70.425,70.037,70.336,1070,67.33237
2025-02-24,70.345,70.92,69.975,70.781,32247,67.02269
2025-02-25,70.772,71.182,68.618,69.028,35865,66.88067
2025-02-26,69.029,69.212,68.298,68.719,39109,66.674736
2025-02-27,68.71,70.407,68.516,70.041,32529,66.25234
2025-02-28,70.053,70.126,69.039,69.834,36626,65.56432
2025-03-02,69.749,70.069,69.689,70.005,642,64.681145
2025-03-03,70.015,70.418,67.752,68.107,49274,63.941917
2025-03-04,68.115,68.269,66.577,67.692,55911,63.581905
2025-03-05,67.691,67.861,65.029,66.238,53696,63.426193
2025-03-06,66.23,66.772,65.404,66.141,54259,63.326015
2025-03-07,66.139,67.988,65.936,66.875,53123,63.251442
2025-03-09,66.937,66.947,66.317,66.36,1390,63.056736
2025-03-10,66.353,67.345,65.427,65.516,48000,62.886467
2025-03-11,65.52,66.885,65.076,66.404,48026,62.936188
2025-03-12,66.407,67.609,65.904,67.44,38281,63.11525
2025-03-13,67.433,67.699,66.147,66.572,46120,63.226738
2025-03-14,66.57,67.224,66.358,66.919,35004,63.20326
2025-03-16,67.34,67.545,67.245,67.419,1636,62.976112
2025-03-17,67.415,68.113,67.011,67.194,36303,62.85314
2025-03-18,67.199,68.492,66.45,66.66,37412,62.902885
2025-03-19,66.67,67.412,66.083,67.08,20650,62.980686
2025-03-20,67.07,68.619,66.605,68.527,21520,62.923557
2025-03-21,68.537,68.577,67.622,68.268,19550,62.697746
2025-03-23,68.314,68.383,68.106,68.355,610,62.153675
2025-03-24,68.354,69.253,67.892,69.081,26332,61.820866
2025-03-25,69.08,69.579,68.433,69.201,25760,61.788315
2025-03-26,69.2,70.094,68.971,69.617,26833,61.775505
2025-03-27,69.626,69.843,69.016,69.759,29051,61.607815
2025-03-28,69.761,69.955,68.739,68.889,31968,61.172466
2025-03-30,69.368,69.549,69.13,69.308,1514,60.33124
2025-03-31,69.315,71.611,68.683,71.183,39692,59.72488
2025-04-01,71.189,71.859,70.834,71.055,38371,59.351616
2025-04-02,71.057,72.041,69.067,69.165,45423,59.116215
2025-04-03,69.147,69.915,65.806,66.507,70395,58.96443
2025-04-04,66.509,66.659,60.281,62.151,101792,58.82566
2025-04-06,60.374,60.477,59.38,59.649,4806,58.55852
2025-04-07,59.642,63.653,58.799,61.121,133016,58.268745
