,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2024-10-13,74.422,74.423,73.574,73.704,2921,69.820435,Up,Down,0,0.0,2.4869999999999948
2024-10-14,73.71,74.3,70.943,71.217,67788,69.93886,Up,Down,0,0.0,0.679000000000002
2024-10-15,71.22,71.525,69.298,70.538,77697,70.07626,Up,Down,0,0.0,0.32800000000000296
2024-10-16,70.542,70.772,69.198,70.21,62172,70.201065,Up,Up,1,0.11400000000000432,0.0
2024-10-17,70.211,70.598,68.947,70.324,57520,70.29026,Up,Down,0,0.0,1.453000000000003
2024-10-18,70.329,70.716,68.199,68.871,59628,70.281136,Down,Down,1,0.045000000000001705,0.0
2024-10-20,68.867,69.007,68.462,68.826,1312,70.1264,Down,Up,0,0.0,1.163000000000011
2024-10-21,68.826,70.384,68.544,69.989,35205,69.89452,Down,Up,0,0.0,1.426000000000002
2024-10-22,69.979,72.058,69.335,71.415,46705,69.80337,Down,Down,1,0.25500000000000966,0.0
2024-10-23,71.405,71.681,70.1,71.16,41410,69.781784,Down,Down,1,0.777000000000001,0.0
2024-10-24,71.151,72.281,69.717,70.383,44952,69.79472,Up,Up,1,1.2139999999999986,0.0
2024-10-25,70.373,71.857,69.912,71.597,42412,69.81765,Up,Down,0,0.0,2.9299999999999926
2024-10-27,67.922,68.716,67.813,68.667,5322,69.70977,Down,Down,1,0.828000000000003,0.0
2024-10-28,68.667,68.782,66.834,67.839,56800,69.4108,Down,Down,1,0.5109999999999957,0.0
2024-10-29,67.847,68.389,66.603,67.328,54031,69.09639,Down,Up,0,0.0,1.4669999999999987
2024-10-30,67.321,69.017,67.179,68.795,52499,68.793205,Down,Up,0,0.0,1.6089999999999947
2024-10-31,68.802,70.599,68.138,70.404,57749,68.57185,Down,Down,1,1.2319999999999993,0.0
2024-11-01,70.412,71.236,69.15,69.172,58102,68.383675,Down,Up,0,0.0,1.1569999999999965
2024-11-03,70.514,70.751,70.056,70.329,1929,68.33666,Down,Up,0,0.0,0.9110000000000014
2024-11-04,70.331,71.583,70.143,71.24,47197,68.28716,Down,Up,0,0.0,0.5670000000000073
2024-11-05,71.247,72.411,71.071,71.807,43244,68.380325,Up,Down,0,0.0,0.3370000000000033
2024-11-06,71.822,72.367,69.518,71.47,74853,68.51198,Up,Up,1,0.480000000000004,0.0
2024-11-07,71.465,72.574,70.434,71.95,56840,68.651505,Up,Down,0,0.0,1.7070000000000078
2024-11-08,71.943,72.019,69.782,70.243,49672,68.70907,Up,Down,0,0.0,0.19899999999999807
2024-11-10,70.074,70.224,69.894,70.044,702,68.65152,Down,Down,1,1.9639999999999986,0.0
2024-11-11,70.048,70.357,67.823,68.08,50908,68.50421,Down,Down,1,0.14999999999999147,0.0
2024-11-12,68.087,68.993,67.663,67.93,50239,68.41221,Down,Down,1,0.049000000000006594,0.0
2024-11-13,67.932,68.715,66.817,67.881,56509,68.330025,Down,Up,0,0.0,0.5619999999999976
2024-11-14,67.891,69.244,67.782,68.443,52048,68.26876,Down,Down,1,1.5589999999999975,0.0
2024-11-15,68.439,68.522,66.716,66.884,55579,68.13848,Down,Down,1,0.17100000000000648,0.0
2024-11-17,66.73,66.854,66.525,66.713,1134,67.900604,Down,Up,0,0.0,2.2120000000000033
2024-11-18,66.718,69.351,66.636,68.925,48568,67.600876,Down,Up,0,0.0,0.3850000000000051
2024-11-19,68.921,69.729,68.469,69.31,38854,67.45541,Down,Down,1,0.2990000000000066,0.0
2024-11-20,69.3,69.935,68.624,69.011,28622,67.398926,Down,Up,0,0.0,1.0769999999999982
2024-11-21,69.011,70.345,68.84,70.088,33066,67.41548,Up,Up,1,1.024000000000001,0.0
2024-11-22,70.078,71.443,69.241,71.112,39295,67.49537,Up,Up,1,0.07400000000001228,0.0
2024-11-24,71.273,71.319,70.967,71.186,496,67.56977,Up,Down,0,0.0,2.6400000000000006
2024-11-25,71.196,71.325,68.546,68.546,51425,67.483765,Down,Up,0,0.0,0.21299999999999386
2024-11-26,68.547,70.191,67.965,68.759,48434,67.42652,Down,Down,1,0.09399999999999409,0.0
2024-11-27,68.768,69.257,68.061,68.665,47607,67.367516,Down,Up,0,0.0,0.06099999999999284
2024-11-28,68.668,69.168,68.152,68.726,24905,67.29877,Down,Down,1,0.6989999999999981,0.0
2024-11-29,68.728,69.55,67.779,68.027,45267,67.21433,Down,Up,0,0.0,0.125
2024-12-01,67.897,68.242,67.827,68.152,1313,67.10815,Down,Down,1,0.16899999999999693,0.0
2024-12-02,68.154,68.966,67.574,67.983,47958,66.96919,Down,Up,0,0.0,1.843999999999994
2024-12-03,67.986,70.023,67.78,69.827,42027,66.98176,Up,Down,0,0.0,1.2680000000000007
2024-12-04,69.829,70.294,68.306,68.559,47476,67.04597,Up,Down,0,0.0,0.3299999999999983
2024-12-05,68.569,68.931,67.796,68.229,48515,67.08213,Up,Down,0,0.0,1.222999999999999
2024-12-06,68.226,68.279,66.822,67.006,42959,67.03651,Down,Up,0,0.0,0.14700000000000557
2024-12-08,66.99,67.169,66.916,67.153,686,66.919785,Down,Up,0,0.0,0.789999999999992
2024-12-09,67.163,68.667,66.996,67.943,39336,66.74278,Down,Up,0,0.0,0.3020000000000067
2024-12-10,67.947,68.801,67.52,68.245,39083,66.66173,Down,Up,0,0.0,1.759999999999991
2024-12-11,68.248,70.171,68.241,70.005,42487,66.67712,Up,Down,0,0.0,0.35999999999999943
2024-12-12,70.002,70.358,68.811,69.645,45100,66.75228,Up,Up,1,1.0480000000000018,0.0
2024-12-13,69.635,71.006,69.586,70.693,37749,66.865814,Up,Up,1,0.02200000000000557,0.0
2024-12-15,70.682,70.786,70.601,70.715,678,66.935165,Up,Down,0,0.0,0.5030000000000001
2024-12-16,70.705,70.767,70.0,70.212,39019,66.93047,Down,Down,1,0.46300000000000807,0.0
2024-12-17,70.222,70.543,68.817,69.749,38266,67.01379,Up,Down,0,0.0,0.3289999999999935
2024-12-18,69.754,70.786,69.373,69.42,23046,67.15199,Up,Down,0,0.0,0.24200000000000443
2024-12-19,69.42,70.551,69.079,69.178,29483,67.31487,Up,Up,1,0.3359999999999985,0.0
2024-12-20,69.177,69.805,68.414,69.514,26841,67.442116,Up,Up,1,0.012000000000000455,0.0
2024-12-22,69.358,69.577,69.348,69.526,524,67.50187,Up,Down,0,0.0,0.1419999999999959
2024-12-23,69.527,69.861,68.525,69.384,28294,67.4244,Down,Up,0,0.0,0.6839999999999975
2024-12-24,69.393,70.326,69.284,70.068,24147,67.42744,Up,Up,1,0.04000000000000625,0.0
2024-12-25,70.12,70.179,70.077,70.108,321,67.4777,Up,Down,0,0.0,0.541000000000011
2024-12-26,70.109,70.616,69.228,69.567,24843,67.53952,Up,Up,1,0.5450000000000017,0.0
2024-12-27,69.554,70.618,69.326,70.112,32196,67.601944,Up,Up,1,0.18600000000000705,0.0
2024-12-29,70.102,70.358,69.972,70.298,660,67.64718,Up,Up,1,0.7309999999999945,0.0
2024-12-30,70.29,71.359,70.049,71.029,33653,67.57988,Down,Up,0,0.0,0.6350000000000051
2024-12-31,71.033,71.805,70.687,71.664,29801,67.55833,Down,Up,0,0.0,0.17199999999999704
2025-01-01,71.581,71.844,71.581,71.836,460,67.847885,Up,Up,1,0.992999999999995,0.0
2025-01-02,71.839,73.445,71.569,72.829,44048,68.45376,Up,Up,1,0.855000000000004,0.0
2025-01-03,72.831,73.924,72.412,73.684,35373,69.1335,Up,Up,1,0.045000000000001705,0.0
2025-01-05,73.634,73.835,73.544,73.729,678,69.731255,Up,Down,0,0.0,0.7849999999999966
2025-01-06,73.732,74.516,72.807,72.944,43843,70.33814,Up,Up,1,1.2650000000000006,0.0
2025-01-07,72.942,74.309,72.742,74.209,41701,71.01375,Up,Down,0,0.0,1.3900000000000006
2025-01-08,74.212,74.752,72.734,72.819,47425,71.69426,Up,Up,1,0.9479999999999933,0.0
2025-01-09,72.81,73.825,72.411,73.767,34583,72.30475,Up,Up,1,2.2049999999999983,0.0
2025-01-10,73.77,77.156,73.545,75.972,67618,72.85779,Up,Up,1,1.3100000000000023,0.0
2025-01-12,76.018,77.594,75.992,77.282,3548,73.28734,Up,Up,1,0.3130000000000024,0.0
2025-01-13,77.279,77.986,76.515,77.595,74799,73.80993,Up,Down,0,0.0,0.6099999999999994
2025-01-14,77.613,77.809,76.441,76.985,66570,74.40314,Up,Up,1,2.2609999999999957,0.0
2025-01-15,76.979,79.577,76.332,79.246,66028,75.03077,Up,Down,0,0.0,1.1820000000000022
2025-01-16,79.242,79.393,77.043,78.064,67081,75.588005,Up,Down,0,0.0,0.6609999999999872
2025-01-17,78.07,78.617,77.187,77.403,48029,76.02247,Up,Up,1,0.19199999999999307,0.0
2025-01-19,77.416,77.598,77.385,77.595,244,76.278564,Up,Down,0,0.0,1.2920000000000016
2025-01-20,77.593,77.78,75.768,76.303,44274,76.48926,Up,Down,0,0.0,0.6700000000000017
2025-01-21,76.298,77.081,74.977,75.633,56985,76.719376,Up,Down,0,0.0,0.546999999999997
2025-01-22,75.636,76.328,75.042,75.086,48611,76.897156,Up,Down,0,0.0,0.9639999999999986
2025-01-23,75.09,75.861,74.038,74.122,48455,76.95946,Up,Up,1,0.21800000000000352,0.0
2025-01-24,74.12,75.051,73.881,74.34,46544,76.903595,Down,Down,1,0.347999999999999,0.0
2025-01-26,74.307,74.422,73.947,73.992,950,76.72508,Down,Down,1,1.0619999999999976,0.0
2025-01-27,73.994,74.952,72.244,72.93,47049,76.42818,Down,Up,0,0.0,0.6739999999999924
2025-01-28,72.93,74.081,72.743,73.604,42581,76.19417,Down,Down,1,0.9189999999999969,0.0
2025-01-29,73.595,73.806,72.135,72.685,41294,75.929634,Down,Up,0,0.0,0.2469999999999999
2025-01-30,72.688,73.575,71.809,72.932,41531,75.64463,Down,Up,0,0.0,0.5889999999999986
2025-01-31,72.932,73.551,71.736,73.521,50889,75.34935,Down,Up,0,0.0,0.07299999999999329
2025-02-02,74.235,74.674,73.423,73.594,4471,74.94691,Down,Down,1,1.4359999999999928,0.0
2025-02-03,73.601,74.333,71.786,72.158,71009,74.69242,Down,Up,0,0.0,0.2150000000000034
2025-02-04,72.156,73.081,70.455,72.373,60570,74.61637,Down,Down,1,1.3290000000000077,0.0
2025-02-05,72.375,72.737,70.805,71.044,45647,74.516495,Down,Down,1,0.6599999999999966,0.0
2025-02-06,71.047,71.651,70.289,70.384,45275,74.28953,Down,Up,0,0.0,0.4890000000000043
2025-02-07,70.381,71.22,70.358,70.873,39799,73.96752,Down,Up,0,0.0,0.0969999999999942
2025-02-09,70.76,70.994,70.667,70.97,826,73.55099,Down,Up,0,0.0,1.222999999999999
2025-02-10,70.977,72.295,70.97,72.193,35028,73.19229,Down,Up,0,0.0,0.7759999999999962
2025-02-11,72.186,73.402,72.078,72.969,37454,73.032684,Down,Down,1,1.875,0.0
2025-02-12,72.965,73.039,71.053,71.094,45020,72.92051,Down,Up,0,0.0,0.20800000000001262
2025-02-13,71.09,71.444,70.158,71.302,42466,72.808334,Down,Down,1,0.7800000000000011,0.0
2025-02-14,71.292,71.894,70.488,70.522,39119,72.66465,Down,Down,1,0.2360000000000042,0.0
2025-02-16,70.656,70.682,70.125,70.286,1068,72.4458,Down,Up,0,0.0,0.9359999999999928
2025-02-17,70.28,71.388,70.256,71.222,29958,72.277016,Down,Up,0,0.0,0.4890000000000043
2025-02-18,71.213,71.962,70.884,71.711,34155,72.27214,Down,Up,0,0.0,0.3889999999999958
2025-02-19,71.711,72.892,71.681,72.1,18665,72.37207,Up,Up,1,0.5630000000000024,0.0
2025-02-20,72.09,73.114,71.718,72.663,20507,72.531105,Up,Down,0,0.0,2.4549999999999983
2025-02-21,72.673,72.722,70.148,70.208,23720,72.613396,Up,Up,1,0.1280000000000001,0.0
2025-02-23,70.112,70.425,70.037,70.336,1070,72.5733,Down,Up,0,0.0,0.4450000000000074
2025-02-24,70.345,70.92,69.975,70.781,32247,72.48171,Down,Down,1,1.7530000000000001,0.0
2025-02-25,70.772,71.182,68.618,69.028,35865,72.375946,Down,Down,1,0.3090000000000117,0.0
2025-02-26,69.029,69.212,68.298,68.719,39109,72.18918,Down,Up,0,0.0,1.3220000000000027
2025-02-27,68.71,70.407,68.516,70.041,32529,71.99003,Down,Down,1,0.20699999999999363,0.0
2025-02-28,70.053,70.126,69.039,69.834,36626,71.774,Down,Up,0,0.0,0.17099999999999227
2025-03-02,69.749,70.069,69.689,70.005,642,71.424255,Down,Down,1,1.8979999999999961,0.0
2025-03-03,70.015,70.418,67.752,68.107,49274,71.191826,Down,Down,1,0.41500000000000625,0.0
2025-03-04,68.115,68.269,66.577,67.692,55911,71.050835,Down,Down,1,1.4539999999999935,0.0
2025-03-05,67.691,67.861,65.029,66.238,53696,70.8626,Down,Down,1,0.0969999999999942,0.0
2025-03-06,66.23,66.772,65.404,66.141,54259,70.592415,Down,Up,0,0.0,0.7339999999999947
2025-03-07,66.139,67.988,65.936,66.875,53123,70.26442,Down,Down,1,0.5150000000000006,0.0
2025-03-09,66.937,66.947,66.317,66.36,1390,69.83453,Down,Down,1,0.8439999999999941,0.0
2025-03-10,66.353,67.345,65.427,65.516,48000,69.40162,Down,Up,0,0.0,0.887999999999991
2025-03-11,65.52,66.885,65.076,66.404,48026,69.09947,Down,Up,0,0.0,1.0360000000000014
2025-03-12,66.407,67.609,65.904,67.44,38281,68.884384,Down,Down,1,0.867999999999995,0.0
2025-03-13,67.433,67.699,66.147,66.572,46120,68.69234,Down,Up,0,0.0,0.3469999999999942
2025-03-14,66.57,67.224,66.358,66.919,35004,68.50243,Down,Up,0,0.0,0.5
2025-03-16,67.34,67.545,67.245,67.419,1636,68.28721,Down,Down,1,0.22499999999999432,0.0
2025-03-17,67.415,68.113,67.011,67.194,36303,68.0985,Down,Down,1,0.534000000000006,0.0
2025-03-18,67.199,68.492,66.45,66.66,37412,68.028534,Down,Up,0,0.0,0.4200000000000017
2025-03-19,66.67,67.412,66.083,67.08,20650,68.016396,Down,Up,0,0.0,1.4470000000000027
2025-03-20,67.07,68.619,66.605,68.527,21520,68.06277,Up,Down,0,0.0,0.25900000000000034
2025-03-21,68.537,68.577,67.622,68.268,19550,68.10741,Up,Up,1,0.0870000000000033,0.0
2025-03-23,68.314,68.383,68.106,68.355,610,68.13609,Up,Up,1,0.7259999999999991,0.0
2025-03-24,68.354,69.253,67.892,69.081,26332,68.13229,Down,Up,0,0.0,0.11999999999999034
2025-03-25,69.08,69.579,68.433,69.201,25760,68.18518,Up,Up,1,0.416000000000011,0.0
2025-03-26,69.2,70.094,68.971,69.617,26833,68.23417,Up,Up,1,0.1419999999999959,0.0
2025-03-27,69.626,69.843,69.016,69.759,29051,68.26818,Up,Down,0,0.0,0.8700000000000045
2025-03-28,69.761,69.955,68.739,68.889,31968,68.2602,Down,Up,0,0.0,0.41900000000001114
2025-03-30,69.368,69.549,69.13,69.308,1514,68.243515,Down,Up,0,0.0,1.875
2025-03-31,69.315,71.611,68.683,71.183,39692,68.14929,Down,Down,1,0.1280000000000001,0.0
2025-04-01,71.189,71.859,70.834,71.055,38371,68.11601,Down,Down,1,1.8900000000000006,0.0
2025-04-02,71.057,72.041,69.067,69.165,45423,68.24938,Up,Down,0,0.0,2.6580000000000013
2025-04-03,69.147,69.915,65.806,66.507,70395,68.33683,Up,Down,0,0.0,4.356000000000002
2025-04-04,66.509,66.659,60.281,62.151,101792,68.18437,null,null,null,0.0,0.0
