Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year,FFT_Mag_High_150,FFT_Angl_High_150,FFT_Mag_Low_150,FFT_Angl_Low_150
2009-04-30,0.059999998658895486,0.059999998658895486,0.059999998658895486,3,400,30,2009,0.059999998658895534,-1.6065657330884798e-15,0.059999998658895465,-3.2649778045043994e-15
2009-05-05,0.059999998658895486,0.059999998658895486,0.059999998658895486,1,500,5,2009,0.059999998658895486,1.4901322843965634e-16,0.059999998658895576,-4.6067666467392375e-17
2009-05-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,2,500,13,2009,0.10000000149011604,-5.963773839888297e-16,0.10000000149011616,-2.8855623806150684e-16
2009-05-14,0.07000000029802322,0.05000000074505806,0.05000000074505806,3,500,14,2009,0.0700000002980234,-7.1537711318801325e-16,0.05000000074505806,7.578304901117272e-17
2009-05-15,0.05000000074505806,0.05000000074505806,0.05000000074505806,4,500,15,2009,0.05000000074505797,0.0,0.05000000074505828,0.0
2009-06-02,0.059999998658895486,0.059999998658895486,0.059999998658895486,1,600,2,2009,0.05999999865889553,-1.0724346790125943e-15,0.05999999865889544,4.166766680111381e-17
2009-07-07,0.05000000074505806,0.05000000074505806,0.05000000074505806,1,700,7,2009,0.05000000074505805,-4.1106123097753415e-17,0.05000000074505809,2.1377716901713565e-15
2009-07-16,0.059999998658895486,0.05000000074505806,0.05000000074505806,3,700,16,2009,0.059999998658895326,-2.6391831339274937e-16,0.05000000074505815,4.696443342236494e-16
2009-07-22,0.05000000074505806,0.05000000074505806,0.05000000074505806,2,700,22,2009,0.05000000074505806,0.0,0.05000000074505815,0.0
2009-07-24,0.059999998658895486,0.059999998658895486,0.059999998658895486,4,700,24,2009,0.05999999865889542,-6.061273263420232e-16,0.059999998658895326,-9.589318056652169e-16
2009-07-29,0.054999999701976776,0.054999999701976776,0.054999999701976776,2,700,29,2009,0.054999999701976776,-6.495260693628099e-16,0.05499999970197686,-9.445817271661294e-16
2009-07-30,0.059999998658895486,0.059999998658895486,0.059999998658895486,3,700,30,2009,0.059999998658895576,1.967192909089786e-15,0.05999999865889541,8.949556683706842e-16
2009-08-06,0.059999998658895486,0.054999999701976776,0.059999998658895486,3,800,6,2009,0.059999998658895576,-1.3059534372394466e-15,0.054999999701976936,-7.043823927697003e-16
2009-08-13,0.054999999701976776,0.054999999701976776,0.054999999701976776,3,800,13,2009,0.054999999701976776,-5.25136287635441e-16,0.05499999970197686,1.0108475869659136e-15
2009-08-25,0.054999999701976776,0.05000000074505806,0.05000000074505806,1,800,25,2009,0.0549999997019768,-3.946495929231733e-15,0.050000000745058,-2.476317725056885e-15
2009-08-27,0.045000001788139336,0.045000001788139336,0.045000001788139336,3,800,27,2009,0.04500000178813946,1.157928890014316e-15,0.045000001788139364,-2.5415206243716e-16
2009-08-28,0.07999999821186066,0.059999998658895486,0.07999999821186066,4,800,28,2009,0.07999999821186059,-7.502665411321433e-16,0.059999998658895576,-1.396875023797553e-15
2009-08-31,0.10999999940395357,0.10000000149011612,0.10999999940395357,0,800,31,2009,0.10999999940395357,-2.202722173159788e-16,0.10000000149011612,4.2432296370696997e-16
2009-09-01,0.119999997317791,0.08500000089406967,0.08500000089406967,1,900,1,2009,0.11999999731779085,3.9920935610788286e-16,0.08500000089406982,6.003071200569117e-16
2009-09-02,0.09000000357627869,0.09000000357627869,0.09000000357627869,2,900,2,2009,0.09000000357627876,1.4884594808535494e-16,0.09000000357627869,7.014717008184596e-16
2009-09-03,0.10499999672174454,0.0949999988079071,0.0949999988079071,3,900,3,2009,0.10499999672174468,-1.3046817694098674e-15,0.09499999880790716,-4.1330621509870104e-16
2009-09-04,0.0949999988079071,0.0949999988079071,0.0949999988079071,4,900,4,2009,0.09499999880790716,-1.0564409166149495e-16,0.09499999880790708,3.838456160579871e-16
2009-09-08,0.10000000149011612,0.0949999988079071,0.0949999988079071,1,900,8,2009,0.10000000149011597,0.0,0.0949999988079068,0.0
2009-09-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,3,900,10,2009,0.10000000149011604,-5.283798729040155e-16,0.10000000149011608,-5.084850570443405e-16
2009-09-11,0.119999997317791,0.10000000149011612,0.119999997317791,4,900,11,2009,0.1199999973177911,-4.044712548443112e-16,0.10000000149011616,6.022751585257237e-17
2009-09-14,0.14000000059604645,0.12999999523162842,0.12999999523162842,0,900,14,2009,0.14000000059604645,-2.9976551566321366e-16,0.12999999523162847,-4.873413012026672e-16
2009-09-15,0.15000000596046448,0.12999999523162842,0.12999999523162842,1,900,15,2009,0.15000000596046434,-1.3935611369928921e-15,0.1299999952316284,-1.267682586635218e-16
2009-09-16,0.13500000536441806,0.125,0.12999999523162842,2,900,16,2009,0.13500000536441806,-1.4105279734729374e-16,0.125,6.395492395271296e-16
2009-09-17,0.12999999523162842,0.12999999523162842,0.12999999523162842,3,900,17,2009,0.12999999523162836,-4.0032081683217424e-16,0.1299999952316284,-5.004010210402175e-16
2009-09-18,0.12999999523162842,0.12999999523162842,0.12999999523162842,4,900,18,2009,0.12999999523162842,-9.69389481665937e-17,0.1299999952316285,-2.7341702681778848e-17
2009-09-21,0.12999999523162842,0.119999997317791,0.119999997317791,0,900,21,2009,0.1299999952316285,-1.9936532085639919e-16,0.11999999731779107,-8.500456497732643e-16
2009-09-22,0.10999999940395357,0.10999999940395357,0.10999999940395357,1,900,22,2009,0.10999999940395357,1.2118110644318518e-16,0.10999999940395376,-6.796547901629141e-17
2009-09-23,0.10999999940395357,0.10999999940395357,0.10999999940395357,2,900,23,2009,0.10999999940395316,-9.54097916957126e-16,0.10999999940395357,-1.4784575159459547e-15
2009-09-25,0.11500000208616255,0.10000000149011612,0.10000000149011612,4,900,25,2009,0.11500000208616255,5.305865371664427e-16,0.10000000149011612,5.224235154035315e-16
2009-09-29,0.10000000149011612,0.09000000357627869,0.09000000357627869,1,900,29,2009,0.10000000149011633,0.0,0.09000000357627888,0.0
2009-09-30,0.09000000357627869,0.09000000357627869,0.09000000357627869,2,900,30,2009,0.09000000357627871,-1.629553985424738e-15,0.09000000357627867,-1.1657987337784224e-15
2009-10-05,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,1000,5,2009,0.09000000357627888,-7.169387632495183e-16,0.09000000357627856,-6.510399871761463e-16
2009-10-06,0.08500000089406967,0.07999999821186066,0.08500000089406967,1,1000,6,2009,0.08500000089406957,2.7332014847459623e-16,0.07999999821186055,-1.22799956245686e-16
2009-10-07,0.07999999821186066,0.07999999821186066,0.07999999821186066,2,1000,7,2009,0.07999999821186042,-9.59518944096594e-16,0.0799999982118605,-1.8865118222916066e-15
2009-10-09,0.08500000089406967,0.08500000089406967,0.08500000089406967,4,1000,9,2009,0.08500000089406967,-3.933835212463112e-16,0.08500000089406955,-2.3878317565353776e-16
2009-10-13,0.07999999821186066,0.07999999821186066,0.07999999821186066,1,1000,13,2009,0.07999999821186066,2.1053023185539883e-16,0.07999999821186078,2.846855669367364e-16
2009-10-14,0.07999999821186066,0.07999999821186066,0.07999999821186066,2,1000,14,2009,0.07999999821186078,-4.0342623925599404e-16,0.07999999821186066,-9.555939607756363e-16
2009-10-15,0.07999999821186066,0.07999999821186066,0.07999999821186066,3,1000,15,2009,0.0799999982118607,1.8776472883480938e-16,0.0799999982118608,1.2691036984347336e-16
2009-10-20,0.07999999821186066,0.07000000029802322,0.07000000029802322,1,1000,20,2009,0.07999999821186078,7.469817723878273e-17,0.07000000029802304,1.392702564531895e-16
2009-10-22,0.07999999821186066,0.07999999821186066,0.07999999821186066,3,1000,22,2009,0.07999999821186071,3.2383296176385244e-17,0.07999999821186078,1.3943451912483954e-16
2009-10-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,4,1000,23,2009,0.07000000029802325,-3.3028226758414755e-16,0.07000000029802317,4.835267153301784e-16
2009-10-27,0.07000000029802322,0.07000000029802322,0.07000000029802322,1,1000,27,2009,0.07000000029802324,1.2478017908642245e-17,0.07000000029802338,5.504008098727387e-16
2009-10-29,0.07000000029802322,0.07000000029802322,0.07000000029802322,3,1000,29,2009,0.07000000029802306,-2.3338447054206507e-16,0.07000000029802328,2.667149113522699e-16
2009-10-30,0.07500000298023224,0.07000000029802322,0.07500000298023224,4,1000,30,2009,0.07500000298023213,-2.509075598075896e-16,0.07000000029802317,-3.3829665870305465e-16
2009-11-03,0.07999999821186066,0.07999999821186066,0.07999999821186066,1,1100,3,2009,0.07999999821186042,2.887196706973742e-16,0.07999999821186078,-3.76705839310644e-16
2009-11-04,0.07500000298023224,0.07000000029802322,0.07000000029802322,2,1100,4,2009,0.07500000298023228,-2.5375668918139313e-16,0.07000000029802325,2.4058402666820605e-16
2009-11-05,0.07000000029802322,0.07000000029802322,0.07000000029802322,3,1100,5,2009,0.07000000029802313,-1.441681780424453e-15,0.0700000002980232,-1.7126252138519814e-15
2009-11-06,0.07000000029802322,0.07000000029802322,0.07000000029802322,4,1100,6,2009,0.07000000029802328,7.403551946309147e-16,0.07000000029802303,8.518731318974989e-16
2009-11-11,0.07500000298023224,0.07500000298023224,0.07500000298023224,2,1100,11,2009,0.07500000298023231,-5.782411356816968e-16,0.0750000029802323,-7.690607104566571e-16
2009-11-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,4,1100,13,2009,0.07000000029802356,-3.1229785039329923e-16,0.07000000029802311,-1.5785572062074345e-15
2009-11-17,0.07000000029802322,0.07000000029802322,0.07000000029802322,1,1100,17,2009,0.07000000029802328,-1.0396346028912573e-15,0.07000000029802336,1.450323467528708e-16
2009-11-19,0.07999999821186066,0.07999999821186066,0.07999999821186066,3,1100,19,2009,0.07999999821186057,3.2255015352399565e-16,0.07999999821186053,4.797594720482964e-16
2009-11-23,0.09000000357627869,0.09000000357627869,0.09000000357627869,0,1100,23,2009,0.09000000357627874,-3.888798772317898e-16,0.09000000357627877,-2.1050761169682827e-16
2009-11-25,0.09000000357627869,0.09000000357627869,0.09000000357627869,2,1100,25,2009,0.09000000357627884,-5.045545445614812e-16,0.09000000357627873,-7.799681570777781e-16
2009-11-27,0.14000000059604645,0.119999997317791,0.14000000059604645,4,1100,27,2009,0.14000000059604614,8.687138108276254e-17,0.11999999731779093,2.506631518625301e-16
2009-11-30,0.12999999523162842,0.119999997317791,0.119999997317791,0,1100,30,2009,0.1299999952316284,-7.743731219976463e-16,0.119999997317791,1.1517650200548742e-16
2009-12-01,0.14499999582767487,0.125,0.14000000059604645,1,1200,1,2009,0.1449999958276747,-1.741361412856972e-17,0.12499999999999985,-2.5884562092486995e-16
2009-12-02,0.14499999582767487,0.14499999582767487,0.14499999582767487,2,1200,2,2009,0.14499999582767495,-7.118348261422505e-16,0.1449999958276752,6.699621893103522e-16
2009-12-03,0.15000000596046448,0.14000000059604645,0.14000000059604645,3,1200,3,2009,0.15000000596046478,-1.4900682384000492e-16,0.14000000059604664,-4.308564486296346e-16
2009-12-08,0.14000000059604645,0.12999999523162842,0.14000000059604645,1,1200,8,2009,0.1400000005960465,-1.409462818230403e-15,0.12999999523162853,-2.201764492576955e-15
2009-12-10,0.12999999523162842,0.12999999523162842,0.12999999523162842,3,1200,10,2009,0.12999999523162847,1.8209040384729982e-16,0.12999999523162847,4.630142765921128e-18
2009-12-11,0.14000000059604645,0.14000000059604645,0.14000000059604645,4,1200,11,2009,0.1400000005960466,-4.537834404384438e-16,0.14000000059604625,-1.8453637199824551e-16
2009-12-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,1200,14,2009,0.1400000005960464,6.790315479580199e-17,0.1400000005960462,1.674525991643755e-16
2009-12-15,0.17499999701976776,0.14499999582767487,0.17499999701976776,1,1200,15,2009,0.17499999701976784,-1.0466290164516754e-16,0.14499999582767495,1.0702736460047748e-16
2009-12-16,0.1899999976158142,0.1899999976158142,0.1899999976158142,2,1200,16,2009,0.1899999976158142,-1.2972066605743818e-17,0.18999999761581424,4.9379387085322465e-17
2009-12-17,0.1899999976158142,0.17499999701976776,0.17499999701976776,3,1200,17,2009,0.1899999976158145,-2.8969342978135374e-16,0.17499999701976754,-2.5439565300473815e-16
2009-12-21,0.17499999701976776,0.16500000655651093,0.17000000178813934,0,1200,21,2009,0.1749999970197678,-1.051809876161866e-16,0.16500000655651098,1.1341518025355026e-16
2009-12-22,0.16500000655651093,0.16500000655651093,0.16500000655651093,1,1200,22,2009,0.1650000065565109,-5.793473933239932e-16,0.1650000065565109,-2.4830600524669915e-16
2009-12-30,0.17499999701976776,0.17000000178813934,0.17499999701976776,2,1200,30,2009,0.17499999701976754,2.2906632089448377e-16,0.17000000178813954,-7.484394873790074e-17
2010-01-04,0.18000000715255735,0.17000000178813934,0.17000000178813934,0,100,4,2010,0.18000000715255726,-2.0961241168461542e-16,0.17000000178813915,-7.449106612606058e-16
2010-01-05,0.17499999701976776,0.16500000655651093,0.17499999701976776,1,100,5,2010,0.17499999701976776,-4.657410621665369e-16,0.16500000655651087,-4.593848125233956e-16
2010-01-07,0.17499999701976776,0.16500000655651093,0.16500000655651093,3,100,7,2010,0.17499999701976787,-6.889330493346773e-16,0.16500000655651104,-5.046468093222083e-16
2010-01-11,0.17499999701976776,0.16500000655651093,0.16500000655651093,0,100,11,2010,0.1749999970197679,-2.4578214961343684e-16,0.16500000655651098,2.5627850383122552e-16
2010-01-12,0.1899999976158142,0.18000000715255735,0.1850000023841858,1,100,12,2010,0.18999999761581415,4.282699176506438e-17,0.18000000715255746,2.2043352887726485e-17
2010-01-13,0.1850000023841858,0.18000000715255735,0.18000000715255735,2,100,13,2010,0.18500000238418576,3.073472133306149e-16,0.18000000715255735,-1.7241208032476227e-16
2010-01-14,0.19499999284744265,0.18000000715255735,0.1850000023841858,3,100,14,2010,0.19499999284744265,1.2341658474965575e-16,0.18000000715255735,-5.774971911616376e-17
2010-01-15,0.20000000298023224,0.19499999284744265,0.19499999284744265,4,100,15,2010,0.20000000298023227,7.785515408775098e-17,0.1949999928474427,-1.3812324846703237e-17
2010-01-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,1,100,19,2010,0.2000000029802321,-3.079134123976161e-16,0.20000000298023213,1.0755285390789966e-15
2010-01-20,0.20999999344348907,0.19499999284744265,0.20999999344348907,2,100,20,2010,0.20999999344348924,-1.5440150945281886e-16,0.19499999284744307,1.1100446049475571e-16
2010-01-21,0.2199999988079071,0.20000000298023224,0.20000000298023224,3,100,21,2010,0.2199999988079071,-3.9510329210931066e-17,0.20000000298023235,-9.559064242950863e-17
2010-01-26,0.20000000298023224,0.1899999976158142,0.1899999976158142,1,100,26,2010,0.20000000298023224,-4.4743126660070445e-17,0.1899999976158143,-4.104412807822475e-16
2010-01-28,0.1899999976158142,0.1899999976158142,0.1899999976158142,3,100,28,2010,0.18999999761581413,4.234682973881253e-17,0.18999999761581424,-2.7250264961681067e-16
2010-01-29,0.1899999976158142,0.1899999976158142,0.1899999976158142,4,100,29,2010,0.18999999761581413,-1.3805645395880223e-16,0.18999999761581413,-3.6802105976434e-16
2010-02-01,0.1899999976158142,0.1899999976158142,0.1899999976158142,0,200,1,2010,0.189999997615814,0.0,0.18999999761581407,7.418225483776761e-16
2010-02-03,0.1899999976158142,0.17499999701976776,0.1899999976158142,2,200,3,2010,0.1899999976158144,3.631331642473757e-16,0.17499999701976776,1.3305324473334783e-16
2010-02-04,0.20000000298023224,0.1899999976158142,0.20000000298023224,3,200,4,2010,0.20000000298023232,-2.229263392578353e-16,0.18999999761581413,-3.375494566166883e-16
2010-02-05,0.20000000298023224,0.1899999976158142,0.1899999976158142,4,200,5,2010,0.20000000298023216,7.282438048426908e-17,0.1899999976158144,7.118530187468851e-17
2010-02-09,0.18000000715255735,0.17000000178813934,0.17000000178813934,1,200,9,2010,0.1800000071525573,3.879034285198055e-16,0.17000000178813932,4.1837448098198363e-16
2010-02-10,0.2300000041723252,0.1899999976158142,0.2300000041723252,2,200,10,2010,0.23000000417232516,6.149508756830301e-17,0.18999999761581413,5.2024634609788304e-18
2010-02-11,0.239999994635582,0.2199999988079071,0.2199999988079071,3,200,11,2010,0.239999994635582,-7.855202591135098e-17,0.2199999988079072,-1.8324123079351461e-16
2010-02-12,0.2199999988079071,0.20999999344348907,0.20999999344348907,4,200,12,2010,0.2199999988079071,-9.065492465593228e-17,0.20999999344348907,5.821164639939792e-17
2010-02-16,0.25,0.239999994635582,0.25,1,200,16,2010,0.25,7.343458425534875e-17,0.23999999463558205,1.4366409822206068e-16
2010-02-17,0.25999999046325684,0.25,0.25,2,200,17,2010,0.25999999046325634,7.016302101535134e-17,0.2499999999999999,7.53686552532244e-17
2010-02-18,0.25999999046325684,0.25999999046325684,0.25999999046325684,3,200,18,2010,0.2599999904632569,-1.8348037438141298e-16,0.25999999046325684,7.405935111395218e-16
2010-02-23,0.25999999046325684,0.25,0.25999999046325684,1,200,23,2010,0.2599999904632569,9.604784125028146e-17,0.2500000000000001,-5.529652450129373e-19
2010-02-25,0.25999999046325684,0.2199999988079071,0.2199999988079071,3,200,25,2010,0.259999990463257,-3.3940322614029934e-16,0.21999999880790708,-4.107616682965145e-16
2010-02-26,0.2150000035762787,0.20499999821186066,0.20499999821186066,4,200,26,2010,0.2150000035762788,9.215194648281234e-17,0.2049999982118607,-1.1237572374586486e-17
2010-03-01,0.20999999344348907,0.20999999344348907,0.20999999344348907,0,300,1,2010,0.20999999344348924,2.258797302337231e-17,0.20999999344348966,-7.785311080275612e-17
2010-03-02,0.2199999988079071,0.2199999988079071,0.2199999988079071,1,300,2,2010,0.2199999988079072,-9.649603391146235e-17,0.2199999988079074,-4.184832723746245e-17
2010-03-03,0.2199999988079071,0.20000000298023224,0.20000000298023224,2,300,3,2010,0.21999999880790733,-3.942553375855875e-18,0.2000000029802325,-2.9490298652166e-16
2010-03-04,0.20499999821186066,0.20000000298023224,0.20000000298023224,3,300,4,2010,0.20499999821186066,2.0344896211317355e-16,0.20000000298023224,1.683573629028094e-16
2010-03-05,0.2300000041723252,0.20000000298023224,0.20000000298023224,4,300,5,2010,0.2300000041723253,-7.316007570316259e-16,0.2000000029802322,-1.1167282210195225e-15
2010-03-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,300,8,2010,0.20000000298023227,-3.0653118855604613e-16,0.2000000029802321,-7.645796302063206e-17
2010-03-10,0.20000000298023224,0.1899999976158142,0.1899999976158142,2,300,10,2010,0.20000000298023207,-8.182882328276251e-17,0.18999999761581385,-8.752615497178753e-19
2010-03-11,0.1899999976158142,0.17000000178813934,0.17000000178813934,3,300,11,2010,0.18999999761581432,-7.195262733894283e-17,0.17000000178813945,2.1701563847635223e-16
2010-03-12,0.17000000178813934,0.17000000178813934,0.17000000178813934,4,300,12,2010,0.1700000017881392,-1.6768265957399232e-16,0.17000000178813945,-8.691338470643116e-17
2010-03-15,0.1899999976158142,0.17000000178813934,0.18000000715255735,0,300,15,2010,0.18999999761581413,-2.705206264010429e-16,0.1700000017881395,8.527853620406755e-17
2010-03-16,0.18000000715255735,0.17000000178813934,0.17000000178813934,1,300,16,2010,0.18000000715255735,-2.0050759131866558e-16,0.17000000178813926,-1.8851260770762038e-16
2010-03-17,0.17499999701976776,0.17000000178813934,0.17000000178813934,2,300,17,2010,0.17499999701976784,2.0761974970134927e-17,0.17000000178813926,1.5820796882981375e-16
2010-03-18,0.17000000178813934,0.1599999964237213,0.1599999964237213,3,300,18,2010,0.17000000178813934,8.576698970941384e-17,0.1599999964237213,2.1832222517861952e-16
2010-03-19,0.1599999964237213,0.1599999964237213,0.1599999964237213,4,300,19,2010,0.15999999642372129,-1.126410704588472e-16,0.15999999642372126,-2.0524329443777305e-17
